,Unnamed: 0,text,tag
186302,186302,of,4
186303,186303,Pennsylvania,4
186304,186304,Medical,0
186305,186305,Centre,0
186306,186306,said,0
186307,186307,in,0
186308,186308,a,0
186309,186309,release,0
186310,186310,.,0
186311,186311,Muscular,0
186312,186312,dystrophy,0
186313,186313,is,0
186314,186314,a,0
186315,186315,fatal,0
186316,186316,illness,0
186317,186317,in,0
186318,186318,which,0
186319,186319,the,0
186320,186320,body,0
186321,186321,'s,0
186322,186322,muscle,0
186323,186323,tissue,0
186324,186324,degenerates,0
186325,186325,and,0
186326,186326,is,0
186327,186327,replaced,0
186328,186328,by,0
186329,186329,fat,0
186330,186330,.,0
186331,186331,Death,0
186332,186332,strikes,0
186333,186333,in,0
186334,186334,early,0
186335,186335,adulthood,0
186336,186336,.,0
186337,186337,Individuals,0
186338,186338,with,0
186339,186339,the,0
186340,186340,disease,0
186341,186341,have,0
186342,186342,a,0
186343,186343,non-working,0
186344,186344,version,0
186345,186345,of,0
186346,186346,a,0
186347,186347,gene,0
186348,186348,responsible,0
186349,186349,for,0
186350,186350,producing,0
186351,186351,a,0
186352,186352,crucial,0
186353,186353,muscle,0
186354,186354,protein,0
186355,186355,called,0
186356,186356,dystrophin,0
186357,186357,.,0
186358,186358,In,0
186359,186359,the,0
186360,186360,study,0
186361,186361,at,0
186362,186362,the,0
186363,186363,University,0
186364,186364,'s,0
186365,186365,Institute,4
186366,186366,for,4
186367,186367,Human,4
186368,186368,Gene,4
186369,186369,Therapy,4
186370,186370,",",0
186371,186371,researchers,0
186372,186372,altered,0
186373,186373,a,0
186374,186374,common-cold,0
186375,186375,virus,0
186376,186376,to,0
186377,186377,carry,0
186378,186378,a,0
186379,186379,version,0
186380,186380,of,0
186381,186381,the,0
186382,186382,working,0
186383,186383,dystrophin,0
186384,186384,gene,0
186385,186385,.,0
186386,186386,The,0
186387,186387,virus,0
186388,186388,",",0
186389,186389,which,0
186390,186390,also,0
186391,186391,was,0
186392,186392,altered,0
186393,186393,to,0
186394,186394,minimise,0
186395,186395,its,0
186396,186396,susceptibility,0
186397,186397,to,0
186398,186398,the,0
186399,186399,immune,0
186400,186400,system,0
186401,186401,",",0
186402,186402,was,0
186403,186403,then,0
186404,186404,injected,0
186405,186405,into,0
186406,186406,the,0
186407,186407,muscle,0
186408,186408,cells,0
186409,186409,of,0
186410,186410,mice,0
186411,186411,bred,0
186412,186412,to,0
186413,186413,lack,0
186414,186414,dystrophin,0
186415,186415,genes,0
186416,186416,.,0
186417,186417,In,0
186418,186418,the,0
186419,186419,experiment,0
186420,186420,",",0
186421,186421,between,0
186422,186422,30,0
186423,186423,to,0
186424,186424,40,0
186425,186425,percent,0
186426,186426,of,0
186427,186427,the,0
186428,186428,muscle,0
186429,186429,fibers,0
186430,186430,in,0
186431,186431,one,0
186432,186432,group,0
186433,186433,of,0
186434,186434,mice,0
186435,186435,produced,0
186436,186436,dystrophin,0
186437,186437,for,0
186438,186438,two,0
186439,186439,weeks,0
186440,186440,before,0
186441,186441,diminishing,0
186442,186442,.,0
186443,186443,Similar,0
186444,186444,results,0
186445,186445,had,0
186446,186446,been,0
186447,186447,obtained,0
186448,186448,previously,0
186449,186449,in,0
186450,186450,test-tube,0
186451,186451,cell,0
186452,186452,cultures,0
186453,186453,",",0
186454,186454,but,0
186455,186455,not,0
186456,186456,in,0
186457,186457,live,0
186458,186458,animals,0
186459,186459,",",0
186460,186460,the,0
186461,186461,university,0
186462,186462,said,0
186463,186463,.,0
186464,186464,The,0
186465,186465,university,0
186466,186466,said,0
186467,186467,methods,0
186468,186468,are,0
186469,186469,still,0
186470,186470,needed,0
186471,186471,to,0
186472,186472,make,0
186473,186473,enough,0
186474,186474,of,0
186475,186475,the,0
186476,186476,altered,0
186477,186477,virus,0
186478,186478,to,0
186479,186479,treat,0
186480,186480,humans,0
186481,186481,",",0
186482,186482,to,0
186483,186483,further,0
186484,186484,decrease,0
186485,186485,the,0
186486,186486,immune-system,0
186487,186487,response,0
186488,186488,to,0
186489,186489,the,0
186490,186490,virus,0
186491,186491,",",0
186492,186492,and,0
186493,186493,to,0
186494,186494,deliver,0
186495,186495,the,0
186496,186496,virus,0
186497,186497,to,0
186498,186498,human,0
186499,186499,muscle,0
186500,186500,tissue,0
186501,186501,.,0
186502,186502,Export,0
186503,186503,Business,0
186504,186504,-,0
186505,186505,Grain,0
186506,186506,/,0
186507,186507,oilseeds,0
186508,186508,complex,0
186509,186509,.,0
186510,186510,CHICAGO,2
186511,186511,1996-08-29,0
186512,186512,Grain,0
186513,186513,and,0
186514,186514,oilseed,0
186515,186515,exports,0
186516,186516,reported,0
186517,186517,by,0
186518,186518,USDA,4
186519,186519,and,0
186520,186520,private,0
186521,186521,export,0
186522,186522,sources,0
186523,186523,.,0
186524,186524,WHEAT,0
186525,186525,SALES,0
186526,186526,-,0
186527,186527,Taiwan,4
186528,186528,Flour,4
186529,186529,Mills,4
186530,186530,Assn,4
186531,186531,bought,0
186532,186532,"98,000",0
186533,186533,tonnes,0
186534,186534,of,0
186535,186535,U.S.,2
186536,186536,No.1,0
186537,186537,or,0
186538,186538,No.2,0
186539,186539,wheat,0
186540,186540,from,0
186541,186541,Cargill,4
186542,186542,",",0
186543,186543,Mitsui,4
186544,186544,",",0
186545,186545,Continental,4
186546,186546,and,0
186547,186547,Louis,4
186548,186548,Dreyfus,4
186549,186549,Corp,4
186550,186550,for,0
186551,186551,shipment,0
186552,186552,from,0
186553,186553,the,0
186554,186554,Pacific,2
186555,186555,Northwest,2
186556,186556,.,0
186557,186557,For,0
186558,186558,Sept,0
186559,186559,10-30,0
186560,186560,:,0
186561,186561,"16,300",0
186562,186562,tonnes,0
186563,186563,of,0
186564,186564,dark,0
186565,186565,northern,0
186566,186566,spring,0
186567,186567,(,0
186568,186568,DNS,0
186569,186569,),0
186570,186570,at,0
186571,186571,$,0
186572,186572,212.00,0
186573,186573,;,0
186574,186574,"7,000",0
186575,186575,of,0
186576,186576,hard,0
186577,186577,red,0
186578,186578,winter,0
186579,186579,(,0
186580,186580,HRW,0
186581,186581,),0
186582,186582,at,0
186583,186583,$,0
186584,186584,205.10,0
186585,186585,;,0
186586,186586,"2,700",0
186587,186587,of,0
186588,186588,western,0
186589,186589,white,0
186590,186590,(,0
186591,186591,WW,0
186592,186592,),0
186593,186593,at,0
186594,186594,$,0
186595,186595,202.65,0
186596,186596,.,0
186597,186597,For,0
186598,186598,Sept,0
186599,186599,20,0
186600,186600,-,0
186601,186601,Oct,0
186602,186602,10,0
186603,186603,:,0
186604,186604,"19,500",0
186605,186605,of,0
186606,186606,DNS,0
186607,186607,at,0
186608,186608,$,0
186609,186609,212.25,0
186610,186610,",",0
186611,186611,"10,000",0
186612,186612,of,0
186613,186613,HRW,0
186614,186614,at,0
186615,186615,$,0
186616,186616,204.74,0
186617,186617,",",0
186618,186618,"4,500",0
186619,186619,of,0
186620,186620,WW,0
186621,186621,at,0
186622,186622,$,0
186623,186623,199.71,0
186624,186624,.,0
186625,186625,For,0
186626,186626,Sept,0
186627,186627,25,0
186628,186628,-,0
186629,186629,Oct,0
186630,186630,20,0
186631,186631,:,0
186632,186632,"23,500",0
186633,186633,of,0
186634,186634,DNS,0
186635,186635,at,0
186636,186636,$,0
186637,186637,212.25,0
186638,186638,",",0
186639,186639,"9,600",0
186640,186640,HRW,0
186641,186641,at,0
186642,186642,$,0
186643,186643,204.74,0
186644,186644,",",0
186645,186645,"4,900",0
186646,186646,WW,0
186647,186647,at,0
186648,186648,$,0
186649,186649,199.56,0
186650,186650,.,0
186651,186651,WHEAT,0
186652,186652,SALES,0
186653,186653,-,0
186654,186654,The,0
186655,186655,Commodity,4
186656,186656,Credit,4
186657,186657,Corp,4
186658,186658,of,4
186659,186659,USDA,4
186660,186660,bought,0
186661,186661,"18,278",0
186662,186662,tonnes,0
186663,186663,of,0
186664,186664,dark,0
186665,186665,northern,0
186666,186666,spring,0
186667,186667,(,0
186668,186668,DNS,0
186669,186669,),0
186670,186670,wheat,0
186671,186671,from,0
186672,186672,Cargill,4
186673,186673,Inc,4
186674,186674,at,0
186675,186675,$,0
186676,186676,195.79,0
186677,186677,per,0
186678,186678,tonne,0
186679,186679,",",0
186680,186680,FOB,0
186681,186681,",",0
186682,186682,for,0
186683,186683,donation,0
186684,186684,to,0
186685,186685,Nicaragua,2
186686,186686,.,0
186687,186687,Shipment,0
186688,186688,is,0
186689,186689,for,0
186690,186690,Nov,0
186691,186691,15,0
186692,186692,-,0
186693,186693,Dec,0
186694,186694,10,0
186695,186695,.,0
186696,186696,WHEAT,0
186697,186697,/,0
186698,186698,BARLEY,0
186699,186699,SALE,0
186700,186700,-,0
186701,186701,The,0
186702,186702,Japanese,4
186703,186703,Food,4
186704,186704,Agency,4
186705,186705,said,0
186706,186706,it,0
186707,186707,bought,0
186708,186708,"20,000",0
186709,186709,tonnes,0
186710,186710,of,0
186711,186711,U.S.,2
186712,186712,dark,0
186713,186713,northern,0
186714,186714,spring,0
186715,186715,wheat,0
186716,186716,",",0
186717,186717,"20,000",0
186718,186718,of,0
186719,186719,Canadian,3
186720,186720,western,0
186721,186721,red,0
186722,186722,spring,0
186723,186723,wheat,0
186724,186724,",",0
186725,186725,"20,000",0
186726,186726,of,0
186727,186727,Australian,3
186728,186728,standard,0
186729,186729,white,0
186730,186730,wheat,0
186731,186731,and,0
186732,186732,"20,000",0
186733,186733,of,0
186734,186734,Australian,3
186735,186735,feed,0
186736,186736,barley,0
186737,186737,at,0
186738,186738,its,0
186739,186739,weekly,0
186740,186740,tender,0
186741,186741,",",0
186742,186742,all,0
186743,186743,for,0
186744,186744,October,0
186745,186745,shipment,0
186746,186746,.,0
186747,186747,SOYBEAN,0
186748,186748,SALES,0
186749,186749,-,0
186750,186750,The,0
186751,186751,Taichung,4
186752,186752,division,4
186753,186753,of,0
186754,186754,Taiwan,2
186755,186755,'s,0
186756,186756,Breakfast,4
186757,186757,Soybean,4
186758,186758,Procurement,4
186759,186759,Assn,4
186760,186760,bought,0
186761,186761,"108,000",0
186762,186762,tonnes,0
186763,186763,of,0
186764,186764,U.S.,2
186765,186765,soybeans,0
186766,186766,.,0
186767,186767,Bunge,4
186768,186768,sold,0
186769,186769,the,0
186770,186770,first,0
186771,186771,shipment,0
186772,186772,and,0
186773,186773,Cargill,4
186774,186774,the,0
186775,186775,second,0
186776,186776,",",0
186777,186777,traders,0
186778,186778,said,0
186779,186779,.,0
186780,186780,For,0
186781,186781,Nov,0
186782,186782,11-25,0
186783,186783,from,0
186784,186784,the,0
186785,186785,U.S.,2
186786,186786,Gulf,2
186787,186787,or,0
186788,186788,Nov,0
186789,186789,26,0
186790,186790,-,0
186791,186791,Dec,0
186792,186792,10,0
186793,186793,from,0
186794,186794,PNW,4
186795,186795,it,0
186796,186796,paid,0
186797,186797,$,0
186798,186798,0.8584,0
186799,186799,per,0
186800,186800,bushel,0
186801,186801,over,0
186802,186802,CBOT,0
186803,186803,January,0
186804,186804,soybeans,0
186805,186805,and,0
186806,186806,for,0
186807,186807,Dec,0
186808,186808,6-20,0
186809,186809,or,0
186810,186810,Dec,0
186811,186811,21,0
186812,186812,-,0
186813,186813,Jan,0
186814,186814,it,0
186815,186815,paid,0
186816,186816,$,0
186817,186817,.8787,0
186818,186818,over,0
186819,186819,CBOT,0
186820,186820,January,0
186821,186821,.,0
186822,186822,-,0
186823,186823,Pakistan,2
186824,186824,bought,0
186825,186825,"31,412",0
186826,186826,tonnes,0
186827,186827,of,0
186828,186828,PL-480,0
186829,186829,No.2,0
186830,186830,yellow,0
186831,186831,soybeans,0
186832,186832,from,0
186833,186833,Cargill,4
186834,186834,Inc,4
186835,186835,for,0
186836,186836,$,0
186837,186837,303.19,0
186838,186838,per,0
186839,186839,tonne,0
186840,186840,",",0
186841,186841,FOB,0
186842,186842,U.S.,2
186843,186843,Gulf,2
186844,186844,",",0
186845,186845,agents,0
186846,186846,for,0
186847,186847,the,0
186848,186848,buyer,0
186849,186849,said,0
186850,186850,.,0
186851,186851,The,0
186852,186852,soybeans,0
186853,186853,were,0
186854,186854,for,0
186855,186855,Oct,0
186856,186856,15-30,0
186857,186857,shipment,0
186858,186858,.,0
186859,186859,BARLEY,0
186860,186860,TENDER,0
186861,186861,-,0
186862,186862,The,0
186863,186863,Cyprus,4
186864,186864,Grain,4
186865,186865,Commission,4
186866,186866,said,0
186867,186867,it,0
186868,186868,invited,0
186869,186869,offers,0
186870,186870,September,0
186871,186871,3,0
186872,186872,to,0
186873,186873,supply,0
186874,186874,"25,000",0
186875,186875,tonnes,0
186876,186876,of,0
186877,186877,feed,0
186878,186878,barley,0
186879,186879,",",0
186880,186880,with,0
186881,186881,shipment,0
186882,186882,for,0
186883,186883,Sept,0
186884,186884,25,0
186885,186885,-,0
186886,186886,Oct,0
186887,186887,10,0
186888,186888,from,0
186889,186889,Europe,2
186890,186890,or,0
186891,186891,Sept,0
186892,186892,15-30,0
186893,186893,from,0
186894,186894,North,2
186895,186895,America,2
186896,186896,.,0
186897,186897,MARKET,0
186898,186898,TALK,0
186899,186899,-,0
186900,186900,Sri,2
186901,186901,Lanka,2
186902,186902,plans,0
186903,186903,to,0
186904,186904,import,0
186905,186905,up,0
186906,186906,to,0
186907,186907,"400,000",0
186908,186908,tonnes,0
186909,186909,of,0
186910,186910,rice,0
186911,186911,by,0
186912,186912,the,0
186913,186913,end,0
186914,186914,of,0
186915,186915,this,0
186916,186916,year,0
186917,186917,to,0
186918,186918,meet,0
186919,186919,a,0
186920,186920,crop,0
186921,186921,shortfall,0
186922,186922,caused,0
186923,186923,by,0
186924,186924,drought,0
186925,186925,and,0
186926,186926,rising,0
186927,186927,demand,0
186928,186928,",",0
186929,186929,government,0
186930,186930,officials,0
186931,186931,said,0
186932,186932,on,0
186933,186933,Thursday,0
186934,186934,.,0
186935,186935,MARKET,0
186936,186936,TALK,0
186937,186937,-,0
186938,186938,USDA,4
186939,186939,net,0
186940,186940,change,0
186941,186941,in,0
186942,186942,weekly,0
186943,186943,export,0
186944,186944,commitments,0
186945,186945,for,0
186946,186946,the,0
186947,186947,week,0
186948,186948,ended,0
186949,186949,August,0
186950,186950,22,0
186951,186951,",",0
186952,186952,includes,0
186953,186953,old,0
186954,186954,crop,0
186955,186955,and,0
186956,186956,new,0
186957,186957,crop,0
186958,186958,",",0
186959,186959,were,0
186960,186960,:,0
186961,186961,wheat,0
186962,186962,up,0
186963,186963,"595,400",0
186964,186964,tonnes,0
186965,186965,old,0
186966,186966,",",0
186967,186967,nil,0
186968,186968,new,0
186969,186969,;,0
186970,186970,corn,0
186971,186971,up,0
186972,186972,"1,900",0
186973,186973,old,0
186974,186974,",",0
186975,186975,up,0
186976,186976,"319,600",0
186977,186977,new,0
186978,186978,;,0
186979,186979,soybeans,0
186980,186980,down,0
186981,186981,"12,300",0
186982,186982,old,0
186983,186983,",",0
186984,186984,up,0
186985,186985,"300,800",0
186986,186986,new,0
186987,186987,;,0
186988,186988,upland,0
186989,186989,cotton,0
186990,186990,up,0
186991,186991,"50,400",0
186992,186992,bales,0
186993,186993,new,0
186994,186994,",",0
186995,186995,nil,0
186996,186996,old,0
186997,186997,;,0
186998,186998,soymeal,0
186999,186999,"54,800",0
187000,187000,old,0
187001,187001,",",0
187002,187002,up,0
187003,187003,"100,600",0
187004,187004,new,0
187005,187005,",",0
187006,187006,soyoil,0
187007,187007,nil,0
187008,187008,old,0
187009,187009,",",0
187010,187010,up,0
187011,187011,"75,000",0
187012,187012,new,0
187013,187013,;,0
187014,187014,barley,0
187015,187015,up,0
187016,187016,"1,700",0
187017,187017,old,0
187018,187018,",",0
187019,187019,nil,0
187020,187020,new,0
187021,187021,;,0
187022,187022,sorghum,0
187023,187023,"6,200",0
187024,187024,old,0
187025,187025,",",0
187026,187026,up,0
187027,187027,"156,700",0
187028,187028,new,0
187029,187029,;,0
187030,187030,pima,0
187031,187031,cotton,0
187032,187032,up,0
187033,187033,"4,000",0
187034,187034,bales,0
187035,187035,old,0
187036,187036,",",0
187037,187037,nil,0
187038,187038,new,0
187039,187039,;,0
187040,187040,rice,0
187041,187041,up,0
187042,187042,"49,900",0
187043,187043,old,0
187044,187044,",",0
187045,187045,nil,0
187046,187046,new,0
187047,187047,...,0
187048,187048,USDA,4
187049,187049,Thursday,0
187050,187050,forecast,0
187051,187051,U.S.,2
187052,187052,agricultural,0
187053,187053,exports,0
187054,187054,in,0
187055,187055,fiscal,0
187056,187056,year,0
187057,187057,1997,0
187058,187058,would,0
187059,187059,decline,0
187060,187060,to,0
187061,187061,$,0
187062,187062,58,0
187063,187063,billion,0
187064,187064,",",0
187065,187065,down,0
187066,187066,$,0
187067,187067,2,0
187068,187068,billion,0
187069,187069,from,0
187070,187070,the,0
187071,187071,record,0
187072,187072,$,0
187073,187073,60,0
187074,187074,billion,0
187075,187075,seen,0
187076,187076,for,0
187077,187077,fiscal,0
187078,187078,1996,0
187079,187079,.,0
187080,187080,Oilseed,0
187081,187081,exports,0
187082,187082,are,0
187083,187083,expected,0
187084,187084,to,0
187085,187085,rise,0
187086,187086,by,0
187087,187087,$,0
187088,187088,800,0
187089,187089,million,0
187090,187090,and,0
187091,187091,livestock,0
187092,187092,",",0
187093,187093,poultry,0
187094,187094,and,0
187095,187095,fruits,0
187096,187096,and,0
187097,187097,vegetables,0
187098,187098,are,0
187099,187099,seen,0
187100,187100,gaining,0
187101,187101,more,0
187102,187102,than,0
187103,187103,$,0
187104,187104,1,0
